,Player Name,start_time,end_time,Team
0,ANS,2018-03-02,2019-01-16,BlossoM
1,ANS,2019-01-16,2019-12-23,Retired
2,ANS,2019-12-23,Present,San Francisco Shock
3,ATing,2017-02-19,2017-03-??,BBONG mE
4,ATing,2017-03-29,2019-01-25,Hong Kong Attitude
5,ATing,2019-03-14,2019-04-15,LGE.Huya
6,ATing,2019-06-03,2019-08-22,Nova Monster Shield
7,ATing,2020-01-14,2020-10-15,Chengdu Hunters
8,Ado,2017-04-28,2018-02-14,MVP Space
9,Ado,2018-02-14,2018-09-02,Shanghai Dragons
10,Ado,2018-12-05,2019-10-07,Washington Justice
11,Ado,2020-02-12,2020-10-18,Hangzhou Spark
12,Adora,2017-05-14,2017-11-08,Nc Wolves
13,Adora,2017-11-08,2018-06-08,Foxes
14,Adora,2018-06-10,2018-11-17,Seven
15,Adora,2018-11-17,2020-10-18,Hangzhou Spark
16,Agilities,2016-07-21,2016-09-12,Sodipop
17,Agilities,2016-09-12,2017-10-31,Immortals
18,Agilities,2017-10-31,2019-10-23,Los Angeles Valiant
19,Agilities,2019-10-29,2020-10-21,Toronto Defiant
20,Aid,2017-??-??,2017-04-??,GC Busan
21,Aid,2017-05-23,2017-09-18,ROX Orcas
22,Aid,2018-02-21,2018-10-12,GGEA
23,Aid,2018-10-30,2019-10-08,Toronto Defiant
24,Aid,2019-10-24,2020-10-23,Paris Eternal (Coach)
25,Aid,2020-10-28,Present,Dallas Fuel (Coach)
26,AimGod,2017-08-09,2018-01-??,Ardeont
27,AimGod,2018-02-04,2018-04-03,Meta Bellum
28,AimGod,2018-04-03,2019-10-21,Boston Uprising
29,AimGod,2019-11-07,2020-11-18,Washington Justice
30,Alarm,2016-??-??,2017-06-02,BK Stars
31,Alarm,2017-07-12,2017-10-23,Lunatic-Hai 2
32,Alarm,2017-10-23,2018-01-19,Lunatic-Hai
33,Alarm,2018-01-29,2019-10-30,Fusion University
34,Alarm,2019-10-30,Present,Philadelphia Fusion
35,Altering,2016-11-??,2017-10-31,LGD Gaming
36,Altering,2017-10-31,2018-09-02,Shanghai Dragons
37,Altering,2019-01-22,2018-01-25,Flag Gaming (Stand-in)
38,Altering,2019-07-??,Present,Bilibili Gaming (Coach)
39,ALTHOUGH,2019-05-??,2019-08-??,KPG
40,ALTHOUGH,2019-08-09,2019-12-27,Gen.S
41,ALTHOUGH,2019-12-27,2020-03-06,London Spitfire (Inactive)
42,ALTHOUGH,2020-03-06,2020-10-15,London Spitfire
43,Anamo,2016-??-??,2017-06-??,Mighty AOD
44,Anamo,2017-06-??,2018-01-??,Ardeont
45,Anamo,2018-03-31,2020-11-18,New York Excelsior
46,Anamo,2020-11-30,Present,Seoul Dynasty
47,Apply,2017-??-??,2017-??-??,Chicken Contenders
48,Apply,201?-??-??,2017-12-18,Sinatraas rap playlist
49,Apply,2017-12-18,2018-04-09,Kungarna
50,Apply,2018-04-09,2019-03-04,Mayhem Academy
51,Apply,2018-09-24,2019-04-05,Florida Mayhem
52,Apply,2019-04-05,2019-05-29,Florida Mayhem (Inactive)
53,Apply,2019-08-12,2019-08-??,Third Impact (Loan)
54,Apply,2019-06-11,2019-10-16,Revival
55,Apply,2019-10-31,2020-10-16,Los Angeles Valiant
56,ArHaN,2016-??-??,2016-08-15,MiG Frost
57,ArHaN,2016-08-15,2017-11-04,Afreeca Freecs
58,ArHaN,2017-11-30, 2018-03-09,Meta Athena
59,ArHaN,2018-03-30,2019-10-17,Houston Outlaws
60,ArHaN,2020-01-14,2020-10-27,T1 (Coach)
61,ArK,2016-??-??,2016-12-??,Rhinos Gaming Wings
62,ArK,2017-02-01,2017-10-30,LW Red
63,ArK,2017-10-30,2019-03-18,New York Excelsior
64,ArK,2019-03-18,2020-11-07,Washington Justice
65,Architect,2017-04-11,2017-10-03,CONBOX
66,Architect,2017-11-??,2018-03-13,X6-Gaming
67,Architect,2018-03-13,2020-05-17,San Francisco Shock
68,Architect,2020-05-17,Present,Hangzhou Spark
69,Asher,2017-04-11,2017-10-03,CONBOX
70,Asher,2017-11-02,2018-08-31,Los Angeles Gladiators
71,Asher,2018-11-27,2019-05-29,Toronto Defiant
72,BeBe,2017-??-??,2018-09-??,X6-Gaming
73,BeBe,2018-11-20,2020-10-18,Hangzhou Spark
74,BeBe,2020-11-19,Present,Washington Justice
75,BERNAR,2016-??-??,2017-06-02,BK Stars
76,BERNAR,2017-12-19,2018-06-20,WGS Laurels Nine
77,BERNAR,2018-07-10,2019-10-30,Fusion University
78,BERNAR,2019-10-30,2020-11-17,London Spitfire
79,BERNAR,2020-11-19,Present,Hangzhou Spark
80,Bumper,2016-12-??,2018-10-16,RunAway
81,Bumper,2018-12-01,2019-11-27,Vancouver Titans
82,Babel,2018-10-??,2019-12-27,BM Hawk
83,Babel,2019-12-27,2020-10-15,London Spitfire
84,Baconjack,2016-??-??,2017-02-10,Stay Frosty
85,Baconjack,2017-02-10,2018-01-19,Flash Wolves
86,Baconjack,2018-03-07,2018-07-04,Retired
87,Baconjack,2018-11-30,2020-10-15,Chengdu Hunters
88,Bani,2016-06-??,2016-09-??,Devastation
89,Bani,2016-09-27,2016-??-??,Brother
90,Bani,2017-04-05,2017-05-26,Gale Force eSports
91,Bani,2017-06-03,2017-10-31,FNRGFE
92,Bani,2017-10-31,2019-11-08,Houston Outlaws
93,Bani,2019-12-05,2020-05-20,Washington Justice (Coach)
94,Bazzi,2017-03-21,2018-11-18,Seven
95,Bazzi,2019-06-26,2019-11-10,Bilibili Gaming
96,Bazzi,2018-11-18,2020-05-17,Hangzhou Spark
97,Bdosin,2016-11-??,2017-??-??,wNv.KR
98,Bdosin,2017-08-07,2017-09-20,Team KongDoo Panthera
99,Bdosin,2017-09-20,2017-11-04,Cloud9 KongDoo
100,Bdosin,2017-11-04,2019-11-12,London Spitfire
101,Bdosin,2020-01-12,2020-11-20,Seoul Dynasty
102,Beast,2016-08-13,2016-10-03,Coliseo Dragons
103,Beast,2016-10-03,2017-??-??,Hafnet e-Sports
104,Beast,2017-07-21,2018-02-23,KARMA
105,Beast,2018-02-23,2019-05-20,Isurus Gaming
106,Beast,2019-06-05,2019-10-31,FURY
107,Beast,2019-12-19,2020-06-02,Dignity
108,BenBest,2017-??-??,2017-01-15,Death eSport
109,BenBest,2016-01-15,2017-11-08,GamersOrigin
110,BenBest,2018-01-08,2018-02-04,DOSE
111,BenBest,2018-03-04,2018-08-13,Young and Beautiful
112,BenBest,2018-10-23,2020-11-16,Paris Eternal
113,BiaNcA,2017-04-??,2017-07-27,MVP Infinity
114,BiaNcA,2017-07-27,2017-08-07,MVP Space (Inactive)
115,BiaNcA,2017-08-07,2019-01-05,MVP Space
116,BiaNcA,2019-01-31,2019-11-11,XL2 Academy
117,BiaNcA,2019-11-22,2020-10-21,New York Excelsior
118,BigG00se,2017-03-??,2017-07-28,Alfa Squad
119,BigG00se,2017-07-28,2017-08-02,Rest in Pyjamas
120,BigG00se,2017-08-02,2017-11-02,Team Gigantti
121,BigG00se,2017-11-02,2020-10-06,Los Angeles Gladiators
122,Birdring,2016-??-??,2017-04-17,Team KongDoo Uncia
123,Birdring,2017-04-17,2017-09-20,Team KongDoo Panthera
124,Birdring,2017-09-20,2017-11-04,Cloud9 KongDoo
125,Birdring,2017-11-04,2019-10-03,London Spitfire
126,Birdring,2019-11-06,Present,Los Angeles Gladiators
127,Bischu,2016-10-??,2016-11-??,Kungarna
128,Bischu,2017-02-??,2017-02-??,Ronin
129,Bischu,2017-03-??,2017-05-05,Team SoloMid
130,Bischu,2017-05-22,2017-09-24,Kungarna
131,Bischu,2019-04-07,2019-05-02,Gladiators Legion
132,Bischu,2017-11-02,2019-07-17,Los Angeles Gladiators
133,Bischu,2019-07-17,2019-11-11,Guangzhou Charge
134,Bischu,2019-11-15,2020-10-06,Los Angeles Gladiators
135,Boink,2016-??-??,2016-07-??,HERE COMES BOINK!
136,Boink,2016-07-??,2016-09-??,20bOink
137,Boink,2016-10-??,2016-11-??,H2K
138,Boink,2017-04-05,2017-05-26,Gale Force eSports
139,Boink,2017-06-03,2017-10-31,FNRGFE
140,Boink,2017-10-31,Present,Houston Outlaws
141,Boombox,2017-01-14,2017-03-12,Cyclone
142,Boombox,2017-03-12,2017-05-18,ex-Cyclone
143,Boombox,2017-05-18,2017-10-07,eUnited
144,Boombox,2017-11-03,2020-10-20,Philadelphia Fusion
145,Bunny,2016-??-??,2017-06-02,BK Stars
146,Bunny,2017-07-12,2017-10-23,Lunatic-Hai 2
147,Bunny,2017-10-23,2017-11-04,Lunatic-Hai
148,Bunny,2017-11-04,2018-03-31,Seoul Dynasty
149,Bunny,2018-03-31,2019-06-07,Los Angeles Valiant
150,Bunny,2019-07-??,2019-09-12,Team CC
151,CWoosH,2016-??-??,2016-??-??,Rift Gaming
152,CWoosH,2016-07-17,2016-09-10,Team EndPoint
153,CWoosH,2016-09-22,2017-01-04,mousesports
154,CWoosH,2017-01-10,2017-03-14,Movistar Riders (Trial)
155,CWoosH,2017-03-14,2017-07-10,Movistar Riders
156,CWoosH,2017-08-16,2017-11-02,Misfits
157,CWoosH,2017-11-02,2018-09-05,Florida Mayhem
158,CWoosH,2019-01-11,2019-02-27,Team Gigantti (Coach)
159,CWoosH,2019-02-27,2019-05-18,Eternal Academy (Coach)
160,Carcar,201?-??-??,2017-12-18,Sinatraas rap playlist
161,Carcar,2017-12-18,2018-01-07,Kungarna
162,Carcar,2017-01-??,2018-03-??,Bunny Blasters
163,Carcar,2018-06-06,2018-??-??,Mirage Sport Électronique
164,Carcar,2018-10-02,2018-12-20,Second Wind
165,Carcar,2019-01-??,2019-06-02,Fusion University
166,Carcar,2019-07-17,2019-12-20,Skyfoxes (Loan)
167,Carcar,2019-06-02,2020-01-10,Fusion University (Inactive)
168,Carcar,2020-01-10,2020-03-22,ATL Academy
169,Carcar,2020-05-08,2020-10-16,Vancouver Titans
170,Chara,2017-01-23,2018-11-22,Meta Bellum
171,Chara,2018-11-22,2020-10-15,Guangzhou Charge
172,ChipSa,2016-??-??,2016-??-??,Choke Gaming
173,ChipSa,2016-??-??,2016-??-??,Team Project
174,ChipSa,2016-??-??,2017-03-07,The Chavs
175,ChipSa,2019-11-26,2020-10-21,Philadelphia Fusion
176,Chipshajen,2015-??-??,201?-??-??,HULKTastic
177,Chipshajen,2016-??-??,2016-04-23,IDDQD
178,Chipshajen,2016-04-23,2017-10-05,Team EnVyUs
179,Chipshajen,2017-10-05,2018-09-04,Dallas Fuel
180,ChoiHyoBin,2017-??-??,2018-04-05,X6-Gaming
181,ChoiHyoBin,2018-04-05,Present,San Francisco Shock
182,Clestyn,2018-09-??,2018-09-??,GC Busan LUCIA
183,Clestyn,2018-10-27,2019-01-10,Team KongDoo Panthera
184,Clestyn,2019-01-10,2019-11-14,Team Griffin
185,Clestyn,2019-12-27,2020-10-15,London Spitfire
186,Clockwork,2015-??-??,2016-02-07,Not Enigma
187,Clockwork,2016-02-07,2016-06-13,"Fine, I'll go McCree"
188,Clockwork,2016-06-13,2016-10-30,Splyce
189,Clockwork,2016-10-31,2016-12-19,NRG Esports
190,Clockwork,2016-12-19,2017-04-05,NRG Esports (Inactive)
191,Clockwork,2017-04-05,2017-05-26,Gale Force eSports
192,Clockwork,2017-06-03,2017-10-31,FNRGFE
193,Clockwork,2017-10-31,2018-09-03,Houston Outlaws
194,Clockwork,2018-09-03,2020-02-??,Houston Outlaws (Coach)
195,Closer,2016-??-??,2017-08-05,MVP Space
196,Closer,2017-08-05,2017-11-04,GC Busan
197,Closer,2017-11-04,2018-10-15,London Spitfire
198,Closer,2018-10-15,2020-10-16,Dallas Fuel
199,Closer,2020-11-20,Present,Washington Justice
200,CoMa,2017-01-??,2017-04-11,RunAway
201,CoMa,2017-07-01,2017-11-13,Flash Lux
202,CoMa,2017-11-20,2018-10-22,Team KongDoo Panthera
203,CoMa,2018-10-22,2019-11-08,Shanghai Dragons
204,ColdesT,2017-07-??,2017-11-??,P90
205,ColdesT,2017-11-??,2018-06-09,Team Skadi's Gift
206,ColdesT,2018-05-??,2018-06-??,LinGan e-Sports (Uncontracted)
207,ColdesT,2018-06-09,2019-03-12,Flag Gaming
208,ColdesT,2019-03-14,2020-01-14,Bilibili Gaming
209,ColdesT,2020-01-14,Present,Hangzhou Spark
210,Colourhex,2017-01-??,2017-??-??,Default
211,Colourhex,2017-??-??,2017-??-??,WillWeed
212,Colourhex,2017-06-19,2018-01-05,Masterminds Blue
213,Colourhex,2018-01-05,2018-05-25,Masterminds GC
214,Colourhex,2018-06-22,2018-09-02,Sydney Drop Bears
215,Colourhex,2018-09-02,2018-10-30,Toronto Esports
216,Colourhex,2018-10-30,Present,Boston Uprising
217,Corey,2017-??-??,2017-??-??,Kangaroo Jacks
218,Corey,2017-01-??,2017-04-22,East Wind
219,Corey,2017-04-22,2017-07-01,Evil Geniuses
220,Corey,2018-02-15,2018-11-14,Gladiators Legion
221,Corey,2018-12-04,2020-05-08,Washington Justice
222,Cr0ng,2017-05-23,2017-09-18,ROX Orcas
223,Cr0ng,2017-12-05,2018-05-21,DeToNator.KOREA
224,Cr0ng,2018-11-02,2019-01-21,O2 Team
225,Cr0ng,2019-01-21,2019-11-14,O2 Blast
226,Cr0ng,2019-11-14,Present,Guangzhou Charge
227,Creative,2017-??-??,2018-04-17,EXL-CLEA
228,Creative,2018-06-??,2018-10-11,Machi Esports
229,Creative,2018-11-10,2018-12-08,Seven
230,Creative,2018-12-08,2019-02-22,X6-Gaming
231,Creative,2019-02-22,2019-10-29,Gen.G esports
232,Creative,2019-10-29,Present,Seoul Dynasty
233,Crimzo,2017-??-??,2017-12-18,Sinatraas rap playlist
234,Crimzo,2017-12-18,2018-01-21,Kungarna
235,Crimzo,2018-02-01,2018-06-26,EnVision eSports
236,Crimzo,2018-07-02,2020-02-03,Team Envy
237,Crimzo,2020-02-03,2020-10-16,Dallas Fuel
238,Crimzo,2020-11-24,Present,Houston Outlaws
239,Custa,2016-02-20,2016-05-09,Code7
240,Custa,2016-05-16,2016-07-21,nubris
241,Custa,2016-07-21,2017-05-30,Fnatic
242,Custa,2017-05-30,2017-06-09,Fnatic (Inactive)
243,Custa,2017-07-02,2017-07-??,Arc 6
244,Custa,2017-10-27,2018-04-02,Dallas Fuel
245,Custa,2018-04-02,2019-12-12,Los Angeles Valiant
246,DDing,2016-11-??,2017-??-??,wNv.KR
247,DDing,2017-08-07,2017-11-20,Team Kongdoo Uncia
248,DDing,2017-11-20,2018-10-22,Team KongDoo Panthera
249,DDing,2018-10-22,2020-10-26,Shanghai Dragons
250,DPI,2018-??-??,2018-10-??,Armament
251,DPI,2018-10-??,2019-05-15,WGS Armament
252,DPI,2019-05-15,2019-06-19,Armament
253,DPI,2019-06-19,2019-10-07,Florida Mayhem
254,DPI,2019-11-15,2020-03-03,Lucky Future
255,DPI,2020-05-30,2020-08-30,Retired
256,DPI,2020-10-22,Present,First Fabulous Fighter
257,Dreamer,2018-02-??,2019-??-??,Xavier Esports
258,Dreamer,2019-??-??,2019-04-05,Xavier Esports (Streamer)
259,Dreamer,2019-06-14,2019-10-31,Sydney Drop Bears
260,Dreamer,2019-10-31,Present,Los Angeles Valiant
261,Daco,2017-08-01,2018-10-28,Element Mystic
262,Daco,2018-10-28,2019-11-08,Atlanta Reign
263,Daco,2020-02-29,2020-07-21,Lucky Future
264,Daemin,2016-??-??,2017-01-13,Motiondive
265,Daemin,2017-01-13,2017-04-07,ROX Orcas
266,Daemin,2017-04-17,2017-11-20,Team KongDoo Uncia
267,Daemin,2018-02-26,2018-04-04,NRG Esports
268,Daemin,2018-04-04,2018-09-02,Shanghai Dragons
269,Daemin,2019-04-03,2019-06-13,Blank Esports
270,Daemin,2019-07-08,2019-10-15,Meta Athena
271,Daemin,2020-07-14,2020-11-30,Element Mystic (Coach)
272,Daemin,2020-11-30,Present,Guangzhou Charge (Coach)
273,Dalton,2017-??-??,2017-??-??,Aceless
274,Dalton,2017-??-??,2018-02-02,Toronto Esports
275,Dalton,2018-03-03,2018-10-23,Toronto Esports
276,Dalton,2018-10-23,2019-12-04,Gladiators Legion
277,Dalton,2020-01-10,2020-05-08,Second Wind
278,Dalton,2020-05-08,Present,Vancouver Titans
279,Danteh,2016-09-10,2017-02-02,Momentary
280,Danteh,2017-02-02,2017-02-16,Eanix
281,Danteh,2017-02-16,2017-05-01,Denial eSports
282,Danteh,2017-05-01,2017-07-??,Arc 6
283,Danteh,2017-09-28,2018-09-18,San Francisco Shock
284,Danteh,2018-09-18,Present,Houston Outlaws
285,DayFly,2016-??-??,2016-08-15,MiG Frost
286,DayFly,2016-08-15,2017-01-14, AF.Blue
287,DayFly,2017-06-??,2017-08-09,Ardeont
288,DayFly,2017-11-03,2018-09-02,Philadelphia Fusion
289,Decay,2017-04-17,2017-11-20,Team Kongdoo Uncia
290,Decay,2017-11-20,2018-10-25,Team KongDoo Panthera
291,Decay,2018-10-25,2019-10-29,Los Angeles Gladiators
292,Decay,2019-10-29,2020-08-03,Dallas Fuel
293,Decay,2020-08-12,Present,Washington Justice
294,Diya,2016-08-?? ,2017-10-31,Vici Gaming
295,Diya,2017-10-31,2020-10-26,Shanghai Dragons
296,Diya,2019-11-08,Present,Team CC
297,Dogman,2016-07-02,2016-07-20,Team Eggplant
298,Dogman,2016-07-??,2016-08-??,Team eLevate
299,Dogman,2016-08-12,2016-08-27,Sea Algae
300,Dogman,2016-12-08,2016-01-18, Citizen7
301,Dogman,2017-05-22,2017-09-24,Kungarna
302,Dogman,2017-??-??,2018-02-02,Toronto Esports
303,Dogman,2018-02-??,2018-03-??,No Clout
304,Dogman,2018-03-11,2018-??-??,Bye Week
305,Dogman,2018-05-22,2018-11-23,Last Night's Leftovers
306,Dogman,2018-11-23,2019-02-10,ATL Academy
307,Dogman,2019-02-10,2020-10-22,Atlanta Reign
308,Doha,2018-??-??,2018-09-??,VX Gaming
309,Doha,2018-09-??,2018-11-??,Goin Water S
310,Doha,2018-11-20,2019-11-12,Element Mystic
311,Doha,2019-11-12,Present,Dallas Fuel
312,DreamKazper,2016-11-29,2017-02-01,Spicy Boys
313,DreamKazper,2017-02-01,2017-07-24,Tempo Storm
314,DreamKazper,2017-07-24,2017-08-12,Tempo Storm (Inactive)
315,DreamKazper,2017-10-26,2018-04-09,Boston Uprising
316,EFFECT,2016-??-??,2016-??-??,Resunz
317,EFFECT,2016-??-??,2017-01-23,Meta Athena
318,EFFECT,2017-01-23,2017-02-27,Meta Bellum
319,EFFECT,2017-02-27,2017-03-16,Meta Athena (Substitute)
320,EFFECT,2017-04-27,2017-10-05,Team EnVyUs
321,EFFECT,2017-10-05,2019-04-06,Dallas Fuel
322,EFFECT,2019-04-12,2019-??-??,Dallas Fuel (Streamer)
323,ELLIVOTE,2017-01-15,2017-08-29,Vivi's Adventure
324,ELLIVOTE,2017-12-28,2019-02-25,Angry Titans
325,ELLIVOTE,2019-03-06,2019-07-14,Team Envy
326,ELLIVOTE,2019-07-14,2019-07-31,Washington Justice
327,ELLIVOTE,2019-07-31,2019-09-29,Washington Justice (Inactive)
328,ELLIVOTE,2019-09-29,2020-06-04,Washington Justice
329,ELLIVOTE,2020-07-02,2020-11-02,Team Doge
330,ELLIVOTE,2020-11-02,Present,New Kings
331,Edison,2017-01-20,2017-08-24,Maxtill
332,Edison,2017-08-24,2017-10-30,Nc Wolves
333,Edison,2017-10-30,2018-03-31,FatCat
334,Edison,2018-03-31,2018-05-20,INTRO WAVE
335,Edison,2018-05-20,2019-11-12,GC Busan WAVE
336,Edison,2019-11-12,Present,Atlanta Reign
337,Eileen,2016-11-??,2018-11-22,LGD Gaming
338,Eileen,2018-11-22,Present,Guangzhou Charge
339,Elk,2016-10-??,2016-10-??,Helix eSports
340,Elk,2017-??-??,2017-04-22,East Wind
341,Elk,2017-04-22,2017-07-01,Evil Geniuses
342,Elk,2017-07-17,2017-11-10,MEGA Thunder
343,Elk,2018-01-29,2019-07-30,Fusion University
344,Elk,2018-09-25,2019-07-30,Philadelphia Fusion
345,Elk,2019-07-30,2019-10-23,Fusion University (Inactive)
346,Elk,2019-07-30,2019-10-23,Philadelphia Fusion (Inactive)
347,Elk,2019-11-09,2019-12-21,Skyfoxes
348,Elk,2019-12-21,Present,HU Storm
349,Elsa,2016-09-??,2016-11-??,Reic
350,Elsa,2016-11-??,2017-08-??,Black Ananas
351,Elsa,2018-01-21,2018-11-29,LinGan e-Sports
352,Elsa,2018-11-29,Present,Chengdu Hunters
353,Envy,2016-??-??,2017-06-13,Rhinos Gaming Wings
354,Envy,2017-06-13,2017-11-02,Immortals
355,Envy,2017-11-02,2018-04-02,Los Angeles Valiant
356,Envy,2018-05-07,2018-10-27,Meta Bellum
357,Envy,2018-10-27,2019-06-18,Toronto Defiant
358,Envy,2019-06-18,2020-01-18,Shanghai Dragons
359,Erster,2016-??-??,2017-06-??,Mighty AOD
360,Erster,2017-06-??,2018-01-30,Ardeont
361,Erster,2018-02-11,2018-10-28,Lucky Future Zenith
362,Erster,2018-10-28,2020-10-22,Atlanta Reign
363,Erster,2020-11-18,Present,Shanghai Dragons
364,FCTFCTN,2016-07-18,2016-08-20,Ohno
365,FCTFCTN,2016-08-20,2018-02-16, FaZe Clan
366,FCTFCTN,2018-02-16,2018-09-02,Houston Outlaws
367,FCTFCTN,2018-11-14,2019-05-10,Mayhem Academy
368,FCTFCTN,2019-05-10,2019-11-12,Los Angeles Valiant
369,FCTFCTN,2020-02-07,2020-05-14,Revival
370,FCTFCTN,2020-05-14,2020-07-15,Retired
371,FCTFCTN,2020-07-15,2020-09-21,Slept On (Coach)
372,FCTFCTN,2020-09-21,Present,Revival (Coach)
373,FDGoD,2018-04-07,2018-06-21,Primate
374,FDGoD,2018-08-14,2018-09-11,YounG Star
375,FDGoD,2018-10-31,2018-12-19,Orgless and Hungry
376,FDGoD,2019-02-03,2019-02-07,Shu's Money Crew EU
377,FDGoD,2019-02-08,2019-03-11,HSL Esports
378,FDGoD,2019-03-11,2019-04-28,Cry me a River
379,FDGoD,2019-05-09,2020-01-07,Young and Beautiful
380,FDGoD,2020-01-07,2020-11-12,Paris Eternal
381,FDGoD,2020-11-12,Present,San Francisco Shock
382,Fearless,2017-08-01,2018-02-14,Element Mystic
383,Fearless,2018-02-14,2019-04-11,Shanghai Dragons
384,Fearless,2019-04-11,2020-01-18,Team CC
385,Fearless,2020-01-18,2020-11-07,Shanghai Dragons
386,Fearless,2020-11-07,Present,Dallas Fuel
387,Fahzix,2016-08-31,2017-01-05,KATT5
388,Fahzix,2017-01-07,2017-10-30,EnVision eSports
389,Fahzix,2017-10-30,2018-02-14,EnVision eSports (Inactive)
390,Fahzix,2018-02-26,2018-10-18,NRG Esports
391,Fahzix,2018-12-05,2019-04-03,Washington Justice
392,Fahzix,2019-04-03,2019-08-12,Washington Justice (Inactive)
393,Fate,2016-??-??,2017-06-02,Mighty AOD
394,Fate,2017-06-02,2017-11-02,Immortals
395,Fate,2017-11-02,2019-05-10,Los Angeles Valiant
396,Fate,2019-05-10,2020-11-12,Florida Mayhem
397,Fate,2020-11-12,Present,Shanghai Dragons
398,Fielder,2017-10-01,2017-12-01,GameHome Monsters
399,Fielder,2018-01-30,2018-03-31,FatCat
400,Fielder,2018-03-31,2018-05-20,INTRO WAVE
401,Fielder,2018-05-20,2020-03-31,GC Busan WAVE
402,Fielder,2020-05-02,2020-10-22,Paris Eternal
403,Fielder,2020-10-27,Present,Dallas Fuel
404,Finnsi,2016-??-??,2016-??-??,Alliance
405,Finnsi,2016-10-23,2017-01-04,mousesports
406,Finnsi,2017-01-10,2017-03-14,Movistar Riders (Trial)
407,Finnsi,2017-03-14,2017-06-20,Movistar Riders
408,Finnsi,2017-08-13,2017-??-??,123
409,Finnsi,2017-12-27,2018-04-04,Orgless and Hungry
410,Finnsi,2018-04-04,2018-09-07,Los Angeles Valiant
411,Finnsi,2018-10-23,2019-10-23,Paris Eternal
412,Finnsi,2020-01-10,2020-04-27,Team Envy
413,Finnsi,2020-04-27,2020-06-19,Team Doge
414,Finnsi,2020-07-05,2020-09-30,Karasuno
415,Fire,2016-11-23,2016-??-??,Hammers eSports
416,Fire,2016-02-18,2018-06-26,EnVision eSports
417,Fire,2018-07-02,2020-01-10,Team Envy
418,Fire,2020-01-31,2020-10-16,Atlanta Reign
419,Fire,2020-12-01,Present,Vancouver Titans
420,Fissure,2017-01-10,2017-09-20,Team KongDoo Panthera
421,Fissure,2017-09-20,2017-11-04,Cloud9 KongDoo
422,Fissure,2017-11-04,2018-02-20,London Spitfire
423,Fissure,2018-02-20,2018-08-20,Los Angeles Gladiators
424,Fissure,2018-08-20,2019-06-27,Seoul Dynasty
425,Fissure,2019-06-27,2019-11-26,Retired
426,Fissure,2019-11-26,2020-05-06,Vancouver Titans
