,Player Name,start_time,end_time,Team
1279,Toyou,2020-04-??,Present,Gen.G esports
1280,Toyou,2020-08-06,Present,Seoul Dynasty
1281,Trill,2016-10-10,2016-12-19,JAM Gaming
1282,Trill,2016-12-19,2017-03-23,Fusion Girls
1283,Trill,2017-03-23,2018-11-02,Blank Esports
1284,Trill,2018-11-02,2018-11-15,Sydney Drop Bears
1285,Trill,2018-11-15,2019-05-07,Team Envy
1286,Trill,2019-05-07,2020-10-16,Dallas Fuel
1287,Tsuna,2018-05-19,2018-06-25, Primate
1288,Tsuna,2018-10-24,2019-02-03,Young and Beautiful
1289,Tsuna,2019-02-23,2019-12-21,British Hurricane
1290,Tsuna,2020-01-13,2020-04-25,Eternal Academy
1291,Tsuna,2020-04-29,2020-05-06,Disaster
1292,Tsuna,2020-05-08,2020-10-16,Vancouver Titans
1293,TTuba,2017-03-21,2018-11-12,Seven
1294,TTuba,2018-11-13,2019-01-23,MVP Space
1295,TTuba,2019-02-25,2019-06-18,O2 Blast
1296,TTuba,2019-06-18,2019-09-04,Bubble Burster Gaming
1297,TTuba,2019-10-23,Present,Washington Justice
1298,TviQ,2015-??-??,2015-??-??,Pubstars
1299,TviQ,2015-??-??,201?-??-??,MyDong
1300,TviQ,2016-??-??,2016-04-08,IDDQD
1301,TviQ,2016-04-17,2016-05-03,MyDong
1302,TviQ,2016-05-03,2016-12-05,Rogue
1303,TviQ,2016-12-05,2017-11-02,Misfits
1304,TviQ,2017-11-02,2019-04-05,Florida Mayhem
1305,TviQ,2019-04-05,2019-06-02,Florida Mayhem (Inactive)
1306,TviQ,2019-07-13,2019-10-16,Revival
1307,Twilight,2016-??-??,2016-12-23,BK Stars
1308,Twilight,2016-12-23,2017-07-08,CONBOX
1309,Twilight,2017-12-19,2018-02-14,WGS Red
1310,Twilight,2018-02-14,2018-10-16,RunAway
1311,Twilight,2018-12-01,2020-05-06,Vancouver Titans
1312,Twilight,2020-05-17,Present,San Francisco Shock
1313,Undead,2016-07-04,2016-10-27,eStar Gaming
1314,Undead,2016-10-27,2017-10-31,LGD Gaming
1315,Undead,2017-10-31,2018-03-29,Shanghai Dragons
1316,Undead,2018-04-03,2018-09-18,LinGan e-Sports
1317,Undead,2018-09-18,2018-11-09,Ambitious Immortals (Coach)
1318,Undead,2018-11-??,2019-01-31,Never Lose Weight
1319,Undead,2018-11-??,2019-06-18,Never Lose Weight (Coach)
1320,Undead,2020-01-??,2020-05-??,IU
1321,Verbo,2016-04-01,2016-??-??,Bold Purpose Gaming
1322,Verbo,2016-08-29,2016-10-14,The Harambe Comets
1323,Verbo,2016-12-19,2017-11-01,Immortals
1324,Verbo,2017-11-01,2018-09-07,Los Angeles Valiant
1325,Verbo,2018-11-16,2019-01-03,Skyfoxes
1326,Verbo,2019-01-03,2019-12-09,Skyfoxes (Manager)
1327,Verbo,2019-12-09,2020-10-05,Retired
1328,Verbo,2020-11-03,Present,VASTA Gaming
1329,Viol2t,2016-??-??,2017-02-??,Luminous Solar
1330,Viol2t,2017-??-??,2018-01-30,O2 Blast
1331,Viol2t,2018-01-30,2018-10-24,O2 Ardeont
1332,Viol2t,2018-10-24,Present,San Francisco Shock
1333,Void,2017-04-17,2017-09-20,Team KongDoo Panthera
1334,Void,2017-09-20,2017-10-25,Cloud9 KongDoo
1335,Void,2017-11-20,2018-03-25,Team KongDoo Panthera
1336,Void,2018-03-25,2019-11-25,Los Angeles Gladiators
1337,Void,2019-11-25,Present,Shanghai Dragons
1338,Wekeed,2017-05-02,2017-10-??,LW Red
1339,Wekeed,2017-10-27,2018-09-02,Seoul Dynasty
1340,Wekeed,2018-12-??,2019-01-05,MVP Space
1341,Wekeed,2019-02-22,2020-05-07,Gen.G esports
1342,Wekeed,2020-05-07,2020-06-23,Lucky Future
1343,WhoRU,2016-10-??,2016-11-??,GH2
1344,WhoRU,2016-11-??,2017-01-01,Team HEXA
1345,WhoRU,2017-01-01,2018-01-19,Lunatic-Hai
1346,WhoRU,2018-01-29,2018-11-26,Fusion University
1347,WhoRU,2018-12-12,2019-06-04,Meta Athena (Loan)
1348,WhoRU,2018-11-26,2019-12-04,Fusion University (Inactive)
1349,WhoRU,2019-06-13,2019-12-04,Skyfoxes (Loan)
1350,WhoRU,2019-12-04,2020-10-21,New York Excelsior
1351,WooHyaL,2016-??-??,2016-??-??,ACE White
1352,WooHyaL,2017-08-05,2017-11-04,GC Busan
1353,WooHyaL,2017-11-04,2018-05-22,London Spitfire
1354,WooHyaL,2018-05-22,2018-06-18,London Spitfire (Inactive)
1355,WooHyaL,2018-06-23,2019-01-25,XL2 Academy
1356,WooHyaL,2019-02-22,2020-05-12,Gen.G esports
1357,WooHyaL,2020-07-30,Present,RunAway
1358,Xushu,2016-06-??,2016-10-31,All Strike Gaming
1359,Xushu,2016-11-??,2017-10-31,1246
1360,Xushu,2017-10-31,2018-09-02,Shanghai Dragons
1361,Xushu,2018-12-??,2019-01-12,Legend Young Beyond
1362,Xushu,2019-01-26,2019-02-??,Laboratory
1363,Xzi,2018-01-08,2019-10-25,Element Mystic
1364,Xzi,2019-10-25,2020-04-12,Paris Eternal
1365,Xzi,2020-04-12,2020-06-20,Paris Eternal (Inactive)
1366,Xzi,2020-06-20,2020-11-14,Paris Eternal
1367,Xzi,2020-11-14,Present,Dallas Fuel
1368,YOUNGJIN,2016-11-??,2017-??-??,wNv.KR
1369,YOUNGJIN,2017-10-19,2017-10-29,Afreeca Freecs
1370,YOUNGJIN,2017-11-20,2018-10-22,Team KongDoo Panthera
1371,YOUNGJIN,2018-10-22,2019-10-23,Shanghai Dragons
1372,Yaki,2016-??-??,2019-01-05,MVP Space
1373,Yaki,2019-01-31,2019-06-14,XL2 Academy
1374,Yaki,2019-06-17,2019-11-20,RunAway
1375,Yaki,2019-11-20,Present,Florida Mayhem
1376,Yakpung,2016-??-??,2017-??-??,TwoLetter
1377,Yakpung,2017-??-??,2018-01-30,O2 Blast
1378,Yakpung,2018-01-30,2018-10-30,O2 Ardeont
1379,Yakpung,2018-10-30,2019-10-16,Toronto Defiant
1380,Yakpung,2019-12-31,Present,O2 Blast
1381,YangXiaoLong,2017-??-??,2017-04-??,Super Valiant Gaming
1382,YangXiaoLong,2017-04-??,2017-12-06,Miraculous Youngster
1383,YangXiaoLong,2017-12-??,2018-05-04,Retired
1384,YangXiaoLong,2018-05-04,2018-07-??,Triple Six Legend (Coach)
1385,YangXiaoLong,2018-11-30,2019-12-27,Chengdu Hunters
1386,YangXiaoLong,2020-10-24,Present,Team Chaser (Coach)
1387,Yveltal,2016-08-??,2018-11-28,LinGan e-Sports
1388,Yveltal,2018-11-28,Present,Chengdu Hunters
1389,Yveltal,2020-11-18,Present,Team Chaser
1390,zunba,2016-09-??,2016-12-23,CONBOX T6
1391,zunba,2017-01-01,2017-10-23,Lunatic-Hai
1392,zunba,2017-08-22,2019-10-10,Seoul Dynasty
1393,ZachaREEE,2017-04-20,2017-10-11,Renegades
1394,ZachaREEE,2018-01-29,2018-11-26,Fusion University
1395,ZachaREEE,2018-12-03,2020-06-03,Dallas Fuel
1396,Zebbosai,2016-02-26,2016-03-22,Creation eSports
1397,Zebbosai,2016-??-??,2016-05-16,IMPULSE 11
1398,Zebbosai,2016-05-21,2016-06-23,Graviton Surge
1399,Zebbosai,2016-06-23,2017-11-02,Misfits
1400,Zebbosai,2017-11-02,2018-09-05,Florida Mayhem
1401,Zuppeh,2016-10-10,2017-06-21,Ninjas in Pyjamas
1402,Zuppeh,2017-06-23,2017-08-02,Rest in Pyjamas
1403,Zuppeh,2017-08-02,2017-08-15,Team Gigantti
1404,Zuppeh,2017-08-15,2017-11-02,Misfits
1405,Zuppeh,2017-11-02,2018-09-05,Florida Mayhem
1406,Zuppeh,2018-11-13,2019-12-23,Team Gigantti
1407,Zuppeh,2020-01-10,2020-04-10,NYYRIKKI Esports
1408,aKm,2016-03-24,2016-??-??,Unknown_
1409,aKm,2016-04-17,2016-05-03,MyDong
1410,aKm,2016-05-03,2017-10-08,Rogue
1411,aKm,2018-02-13,2020-10-17,Dallas Fuel
1412,alemao,2015-??-??,2016-07-07,based
1413,alemao,2016-07-07,2017-03-12,Black Dragons e-Sports
1414,alemao,2017-03-12,2018-11-21,Brasil Gaming House
1415,alemao,2018-11-21,2018-12-05,based tryhards
1416,alemao,2018-12-05,2019-10-21,Boston Uprising
1417,ameng,2017-10-??,2018-03-25,Legend Young Beyond
1418,ameng,2018-03-??,2018-08-27,Moss Seven Club
1419,ameng,2018-08-27,2018-09-12,Big Time Regal Gaming
1420,ameng,2018-09-??,2018-09-??,LGD Gaming (Trial)
1421,ameng,2018-11-29,Present,Chengdu Hunters
1422,axxiom,2017-08-??,2017-11-08, KNC Vmax
1423,axxiom,2017-11-08,2018-02-23, Foxes
1424,axxiom,2018-03-27,2018-10-30,Toronto Esports
1425,axxiom,2018-10-30,2020-03-09,Boston Uprising
1426,axxiom,2020-03-09,2020-11-12,Boston Uprising (Inactive)
1427,babybay,2016-??-??,2016-??-??,The Ecks Dees
1428,babybay,2016-??-??,2017-01-26,Kungarna
1429,babybay,2016-01-26,2016-02-05,Ghost Gaming
1430,babybay,2016-02-05,2017-02-08,Kungarna
1431,babybay,2017-02-08,2017-05-09, Splyce
1432,babybay,2017-05-22,2017-09-24,Kungarna
1433,babybay,2017-09-28,2019-04-02,San Francisco Shock
1434,babybay,2019-04-02,2020-07-17,Atlanta Reign
1435,Blasé,2016-07-08,2016-09-20,WIP
1436,Blasé,2016-09-27,2016-10-??,Brother
1437,Blasé,2017-03-??,2017-07-??,SOCQ
1438,Blasé,2018-02-15,2018-10-22,Gladiators Legion
1439,Blasé,2018-10-22,2019-10-22,Boston Uprising
1440,Blasé,2019-10-22,2020-10-14,Houston Outlaws
1441,BQB,2017-08-04,2018-09-??,X6-Gaming
1442,BQB,2018-10-14,Present,Florida Mayhem
1443,brussen,2018-03-26,2018-04-14,Freefall
1444,brussen,2018-04-14,2018-10-15,One.PoinT
1445,brussen,2018-11-26,2018-12-17,Bazooka Puppiez
1446,brussen,2019-03-25,2019-05-01,Freefall
1447,brussen,2019-05-09,2019-07-03,Young and Beautiful
1448,brussen,2019-07-03,2019-09-18,Angry Titans
1449,brussen,2019-11-22,2020-05-12,Boston Uprising
1450,brussen,2020-07-05,2020-08-30,Young and Beautiful
1451,byrem,2018-01-06,2018-01-19,BlossoM
1452,byrem,2018-10-18,2019-05-08,NRG Esports
1453,byrem,2019-05-13,2020-10-14,Florida Mayhem
1454,carpe,2016-12-??,2017-06-02,BK Stars
1455,carpe,2017-06-14,2017-07-07,Selfless Gaming (Trial)
1456,carpe,2017-08-15,2017-11-03,FaZe Clan
1457,carpe,2017-11-03,Present,Philadelphia Fusion
1458,cocco,2015-??-??,201?-??-??,HULKTastic
1459,cocco,2016-??-??,2016-04-23,IDDQD
1460,cocco,2016-04-23,2017-10-05,Team EnVyUs
1461,cocco,2017-10-05,2018-09-04,Dallas Fuel
1462,cocco,2018-09-04,2019-04-02,Dallas Fuel (Coach)
1463,coolmatt,2015-??-??,2016-02-03, Team Hubris
1464,coolmatt,2016-02-03,2016-04-17, Team EnVyUs
1465,coolmatt,2016-0?-??,2016-07-21, nubris
1466,coolmatt,2016-07-21,2017-05-30,Fnatic
1467,coolmatt,2017-05-30,2017-06-09,Fnatic (Inactive)
1468,coolmatt,2017-06-21,2017-10-08,FNRGFE
1469,coolmatt,2017-10-31,2020-01-14,Houston Outlaws
1470,coolmatt,2020-01-14,2020-10-19,Houston Outlaws (Manager)
1471,coolmatt,2020-10-19,Present,Houston Outlaws (General Manager)
1472,dafran,2017-01-31,2017-06-08,Selfless Gaming
1473,dafran,2017-06-08,2017-07-07,Selfless (Suspended)
1474,dafran,2018-03-06,2018-10-28,NRG Esports (Streamer)
1475,dafran,2018-10-28,2019-03-28,Atlanta Reign
1476,dafran,2019-03-28,Present,Atlanta Reign (Streamer)
1477,danye,2017-10-??,2017-10-??,Mkers (Trial)
1478,danye,2017-12-17,2018-04-10,Bazooka Puppiez
1479,danye,2018-06-25,2018-08-03,Copenhagen Flames
1480,danye,2018-10-23,2019-10-23,Paris Eternal
1481,danye,2020-04-07,2020-09-28,Retired
1482,danye,2020-11-04,2020-12-04,Old and Bored
1483,dhaK,2016-05-??,2016-05-??,"Fine, I'll go McCree"
1484,dhaK,2016-07-15,2017-07-07,Selfless Gaming
1485,dhaK,2017-09-28,2018-08-22,San Francisco Shock
1486,diem,2017-??-??,2017-06-??,Mighty AOD
1487,diem,2017-06-??,2018-01-22,Ardeont
1488,diem,2018-02-11,2018-10-22,Lucky Future Zenith
1489,diem,2018-10-22,2020-10-26,Shanghai Dragons
1490,diem,2020-12-02,Present,Shanghai Dragons
1491,eqo,2017-03-??,2017-04-??,compLexity Gaming (Trial)
1492,eqo,2017-??-??,2017-11-03,Zengaming eSports
1493,eqo,2017-11-03,2019-10-22,Philadelphia Fusion
1494,eqo,2019-10-30,Present,Philadelphia Fusion
1495,fragi,2016-??-??,2016-03-29,Paragon
1496,fragi,2016-03-29,2016-08-02,SG-1
1497,fragi,2016-08-02,2017-06-21,Ninjas in Pyjamas
1498,fragi,2017-06-23,2017-08-02,Rest in Pyjamas
1499,fragi,2017-08-02,2017-11-03,Team Gigantti
1500,fragi,2017-11-03,2019-07-17,Philadelphia Fusion
1501,fragi,2019-07-17,2019-11-11,Guangzhou Charge
1502,frd,2017-??-??,2017-??-??,Anime is real
1503,frd,2018-02-09,2018-04-27,Last Night's Leftovers
1504,frd,2018-10-02,2019-02-15,Second Wind
1505,frd,2019-03-02,2019-04-03,Gladiators Legion
1506,frd,2019-04-03,2020-10-22,Atlanta Reign
1507,frd,2020-12-01,Present,Vancouver Titans
1508,iDK,2017-04-19,2017-11-04,Afreeca Freecs
1509,iDK,2017-11-14,2018-01-19,Lunatic-Hai
1510,iDK,2018-02-11,2018-11-19,Lucky Future Zenith
1511,iDK,2018-11-19,Present,Hangzhou Spark
1512,iRemiix,2016-??-??,2017-01-26,Kungarna
1513,iRemiix,2016-01-26,2016-02-05,Ghost Gaming
1514,iRemiix,2016-02-05,2017-02-08,Kungarna
1515,iRemiix,2017-02-08,2017-05-09, Splyce
1516,iRemiix,2017-05-22,2017-09-24,Kungarna
1517,iRemiix,2017-11-02,2018-08-31,Los Angeles Gladiators
1518,iRemiix,2018-11-16,2019-05-18,Meta Skyfoxes
1519,iRemiix,2019-05-18,2019-06-11,Phase 2
1520,iRemiix,2019-06-11,2019-07-07,Revival
1521,iddqd,2016-??-??,2016-04-23,IMPULSE 11
1522,iddqd,2016-04-23,2016-05-03,MyDong
1523,iddqd,2016-05-03,2016-06-02,Rogue
1524,iddqd,2016-06-26,2016-07-21,nubris
1525,iddqd,2016-07-21,2016-10-21,Fnatic
1526,iddqd,2017-02-11,2017-09-28,NRG
1527,iddqd,2017-09-28,2018-08-22,San Francisco Shock
1528,im37,2019-03-14,2019-03-24,Wave Check
1529,im37,2019-03-24,2019-04-01,Second Wind
1530,im37,2019-04-04,2019-10-08,Toronto Defiant
1531,im37,2020-02-18,2020-03-13,Light Gaming
1532,im37,2020-03-30,2020-06-13,Uprising Academy
1533,im37,2020-06-13,2020-11-12,Uprising Academy (Inactive)
1534,im37,2020-06-13,2020-11-12,World Game Star Phoenix (Loan)
1535,im37,2020-11-12,Present,Boston Uprising
1536,ivy,2017-??-??,2018-01-30,O2 Blast
1537,ivy,2018-01-30,2018-10-29,O2 Ardeont
1538,ivy,2018-10-29,2019-10-30,Toronto Defiant
1539,ivy,2019-10-30,2020-11-11,Philadelphia Fusion
1540,kevster,2018-02-09,2018-05-22,Last Night's Leftovers
1541,kevster,2018-06-20,2018-10-08,Orgless and Hungry
1542,kevster,2018-10-18,2019-05-08,NRG Esports
1543,kevster,2019-06-12,2019-09-30,Angry Titans
1544,kevster,2020-01-10,2020-04-27,Team Envy
1545,kevster,2020-04-27,2020-06-16,Team Doge
1546,kevster,2020-06-16,Present,Los Angeles Gladiators
1547,lateyoung,2017-04-??,2017-12-06,Miraculous Youngster
1548,lateyoung,2018-03-21,2018-11-07,Team CC
1549,lateyoung,2018-11-29,Present,Chengdu Hunters
1550,lateyoung,2020-11-18,Present,Team Chaser
1551,mikeyy,2019-01-11,2019-01-27,Golden Gophers
1552,mikeyy,2019-11-09,2020-03-14,Skyfoxes
1553,mikeyy,2020-03-14,2020-05-21,Noble
1554,mikeyy,2020-05-21,2020-10-08,Boston Uprising
1555,mikeyy,2020-10-27,2020-11-04,Noble
1556,moth,2017-??-??,2017-04-07,doot doot
1557,moth,2017-04-07,2017-05-??,Rockets Esports
1558,moth,2017-05-??,2017-09-??,Virtue
1559,moth,2017-09-15,2018-02-02,Toronto Esports
1560,moth,2018-03-03,2018-03-13,Toronto Esports
1561,moth,2018-03-13,2020-11-12,San Francisco Shock
1562,moth,2020-11-12,Present,Los Angeles Gladiators
1563,neptuNo,2016-06-12,2016-11-17,Stone Templars
1564,neptuNo,2016-??-??,2016-08-02,Aera eSport
1565,neptuNo,2016-08-02,2016-??-??,NoNameYet
1566,neptuNo,2016-12-11,2016-12-18,Team Vitality (Stand-in)
1567,neptuNo,2016-12-??,2017-01-04,mousesports
1568,neptuNo,2017-01-10,2017-07-10,Movistar Riders
1569,neptuNo,2017-08-25,2017-10-07,Cloud9 EU (Stand-in)
1570,neptuNo,2017-11-03,2019-10-21,Philadelphia Fusion
1571,neptuNo,2019-11-14,2020-04-24,Guangzhou Charge
1572,neptuNo,2020-04-24,2020-06-19,Guangzhou Charge (Inactive)
1573,neptuNo,2020-06-19,2020-07-20,Guangzhou Charge
1574,neptuNo,2020-07-20,2020-10-15,Guangzhou Charge (Inactive)
1575,nero,2017-??-??,2017-??-??,Virtue
1576,nero,2017-??-??,2018-02-02,Toronto Esports
1577,nero,2018-03-03,2018-11-12,Toronto Esports
1578,nero,2018-11-12,2018-11-22,Uprising Academy
1579,nero,2019-03-14,2019-05-30,GZ Academy
1580,nero,2018-11-22,2020-07-22,Guangzhou Charge
1581,nero,2020-07-22,2020-08-19,Guangzhou Charge (Inactive)
1582,nero,2020-08-19,2020-11-09,Guangzhou Charge
1583,nero,2020-11-30,Present,San Francisco Shock
1584,punk,2017-08-31,2018-09-09,Dark Sided
1585,punk,2018-11-02,2018-12-26,Sydney Drop Bears
1586,punk,2018-12-26,2019-12-02,Uprising Academy
1587,punk,2020-05-11,Present,Boston Uprising
1588,rCk,2017-05-31,2017-12-11,ENCE eSports
1589,rCk,2018-01-26,2018-11-11,Team Gigantti
1590,rCk,2018-11-11,2019-04-02,Dallas Fuel
1591,rCk,2019-04-02,2019-10-21,Boston Uprising
1592,rCk,2020-01-16,2020-04-24,HSL Esports
1593,rCk,2020-04-29,2020-07-14,Disaster
1594,rOar,2016-??-??,2016-??-??,Team Uniqueness
1595,rOar,2017-02-01,2017-10-22,LW Red
1596,rOar,2017-11-20,2018-10-25,Team KongDoo Panthera
1597,rOar,2018-10-25,2019-10-18,Los Angeles Gladiators
1598,rOar,2019-10-18,2020-10-22,Washington Justice
1599,ryujehong,2016-08-??,2017-10-23,Lunatic-Hai
1600,ryujehong,2017-08-22,2019-11-27,Seoul Dynasty
1601,ryujehong,2019-11-27,2020-05-06,Vancouver Titans
1602,sHockWave,2020-01-08,2020-03-18,Square One
1603,sHockWave,2020-03-18,2020-04-06,Montreal Rebellion
1604,sHockWave,2020-04-15,2020-05-21,Raspberry Racers
1605,sHockWave,2020-05-22,2020-11-23,Vancouver Titans
1606,sHockWave,2020-11-23,Present,Philadelphia Fusion
1607,sayaplayer,2016-??-??,2018-01-13,Meta Athena
1608,sayaplayer,2018-01-13,2020-05-30,Florida Mayhem
1609,sayaplayer,2020-05-30,2020-10-14,Florida Mayhem (Inactive)
1610,sharyk,2015-12-02,2015-12-30, FlipSid3 Tactics
1611,sharyk,2016-05-??,2016-05-??,4-25
1612,sharyk,2016-05-??,2016-11-12,ANOX
1613,sharyk,2016-11-12,2017-01-05,Slav Squad
1614,sharyk,2017-02-13,2017-10-07,eUnited
1615,sharyk,2017-12-26,2018-08-01,CIS Hope
1616,sharyk,2018-08-01,2019-02-08,Winstrike Team
1617,sharyk,2019-02-08,2019-02-11,CIS Hope
1618,sharyk,2019-03-01,2019-04-07,Second Wind
1619,sharyk,2019-04-08,2019-05-21,Montreal Rebellion
1620,sharyk,2019-05-21,2019-10-08,Toronto Defiant
1621,shu,2017-07-15,2017-11-30,Flash Lux
1622,shu,2017-11-30,2018-03-03,Meta Athena
1623,shu,2018-03-03,2018-11-12,Toronto Esports
1624,shu,2018-11-12,2018-11-22,Uprising Academy
1625,shu,2018-11-22,2020-11-09,Guangzhou Charge
1626,shu,2020-11-09,Present,Los Angeles Gladiators
1627,silkthread,2017-06-30,2017-07-16,Counter Logic Gaming
1628,silkthread,2017-10-31,2018-04-03,Los Angeles Valiant
1629,silkthread,2018-04-03,2018-08-31,Los Angeles Gladiators
1630,sinatraa,2016-10-26,2017-07-07,Selfless Gaming
1631,sinatraa,2017-09-28,2020-04-28,San Francisco Shock
1632,sleepy,2017-??-??,2017-03-19,Tempo Storm NA
1633,sleepy,2017-09-28,2019-04-19,San Francisco Shock
1634,sleepy,2019-04-19,2019-10-11,Washington Justice
1635,smurf,201?-??-??,201?-??-??,Bucheon NPlus
1636,smurf,2017-08-09,2017-11-24,Ardeont (Substitute)
1637,smurf,2018-02-21,2018-09-18,GGEA
1638,smurf,2018-09-18,Present,San Francisco Shock
1639,snillo,2017-02-??,2017-03-??,Bastuu Pojkars
1640,snillo,2017-03-??,2017-04-22,böda socken
1641,snillo,2017-05-25,2017-11-03,123
1642,snillo,2017-11-03,2019-12-19,Philadelphia Fusion
1643,snillo,2018-11-26,2019-12-19,Fusion University
1644,super,2016-??-??,2017-01-13,-bird noises-
1645,super,2017-01-13,2017-03-06,Hammers Esports
1646,super,2017-03-06,2017-08-23, LG Evil
1647,super,2017-08-23,2017-09-28,LG Evil (Inactive)
1648,super,2017-09-28,Present,San Francisco Shock
1649,ta1yo,2017-??-??,2017-03-??,HarmoniX Gaming
1650,ta1yo,2017-05-??,2017-08-10,USG Iridata
1651,ta1yo,2017-09-16,2018-10-20,CYCLOPS athlete gaming
1652,ta1yo,2018-12-03,2019-12-21,JUPITER
1653,ta1yo,2019-12-21,2020-07-19,Third Impact (Loan)
1654,ta1yo,2019-12-21,2020-07-21,JUPITER (Inactive)
1655,ta1yo,2020-07-21,Present,San Francisco Shock
1656,tobi,2016-08-??,2017-10-23,Lunatic-Hai
1657,tobi,2017-08-22,2020-11-27,Seoul Dynasty
1658,uNKOE,2016-03-24,2016-??-??,Unknown_
1659,uNKOE,2016-04-17,2016-05-03,MyDong
1660,uNKOE,2016-05-03,2017-10-08,Rogue
1661,uNKOE,2017-11-01,2018-04-02,Los Angeles Valiant
1662,uNKOE,2018-04-02,2020-10-06,Dallas Fuel
1663,xQc,2016-0?-??,2016-10-12, Q?
1664,xQc,2016-10-12,2017-05-01,Denial eSports
1665,xQc,2017-05-01,2017-07-??,Arc 6
1666,xQc,2017-10-28,2018-03-11,Dallas Fuel
1667,xQc,2018-06-07,2018-06-24,GOATS (Stand-in)
1668,xQc,2019-02-12,2019-12-04,Gladiators Legion (Substitute)
1669,xQc,2019-02-12,2020-08-26,Sentinels (Streamer)
1670,xQc,2020-10-01,Present,Luminosity Gaming (Streamer)
1671,xepheR,2016-??-??,2016-??-??,Dizziness
1672,xepheR,2016-??-??,2016-??-??,OPPA.DANAWA
1673,xepheR,2017-04-11,2017-10-15,Cloud9
1674,xepheR,2017-10-15,2018-09-10,Seoul Dynasty
1675,xepheR,2018-09-10,2019-10-07,Florida Mayhem
1676,xepheR,2020-01-??,2020-02-23,Top Honor
1677,xepheR,2020-02-23,2020-04-22,Light Gaming
1678,xepheR,2020-04-22,2020-06-17,Top Honor
1679,xepheR,2020-06-17,Present,GC Busan WAVE
1680,zYKK,2017-06-10 ,2017-10-08,GamersOrigin
1681,zYKK,2017-10-10 ,2017-11-10,Mojojojo Squad
1682,zYKK,2018-01-06,2018-03-04,Primordial
1683,zYKK,2018-06-01,2018-08-01,Eagle Gaming Red
1684,zYKK,2018-08-30,2019-02-08,HSL Esports
1685,zYKK,2019-03-13,2019-05-??,One.PoinT
1686,zYKK,2019-12-26,2020-05-22,Third Impact
1687,zYKK,2020-05-22,2020-10-21,Toronto Defiant
1688,zYKK,2020-12-06,Present,ÄöÅ
1689,zappis,2015-12-05,2016-08-02,SG-1
1690,zappis,2016-08-02,2017-06-21,Ninjas in Pyjamas
1691,zappis,2017-06-23,2017-08-02,Rest in Pyjamas
1692,zappis,2017-08-02,2018-01-26,Team Gigantti
1693,zappis,2018-02-01,2018-09-05,Florida Mayhem
1694,zappis,2018-11-13,2019-12-23,Team Gigantti
1695,Snow_(Mikias_Yohannes),2017-03-20,2017-??-??,Toronto Esports
1696,Snow_(Mikias_Yohannes),2017-10-26,2018-08-31,Boston Uprising
1697,Snow_(Mikias_Yohannes),2018-10-04,2019-02-03,Skyfoxes
