,Romanized Name,Birth,Country,Status,Team,Approx. Total Earnings,Common Team Role(s),Signature Hero,Player Name
0,Lee Seon-chang,2000-02-04 , South Korea,Active,San Francisco Shock,"$293,877",DPS,"Widowmaker, Hanzo, McCree, Ashe, Sombra",ANS
1,Chen Shao-Hua,1997-05-03 , Taiwan,Active,,"$25,417",Tank,"Reinhardt, Winston",ATing
2,Chon Gi-hyeon,1999-11-16 , South Korea,Active,,"$12,299",DPS,"Genji, Tracer, Pharah, McCree",Ado
3,Kang Jae-hwan,1998-05-11 , South Korea,Active,,"$80,415",DPS,"Tracer, Genji, Mei, Echo",Adora
4,,1999-12-27 , Canada,Active,,"$105,783",DPS,"Genji, Pharah, Roadhog, Doomfist, Mei",Agilities
5,Go Jae-yoon,1994-04-07 , South Korea,Active,Dallas Fuel,"$10,039",Support,"Lúcio, Mercy",Aid
6,Kwon Min-seok,1999-03-31 , South Korea,Active,,"$103,908",Support,"Zenyatta, Ana, Moira",AimGod
7,Kim Kyung-bo,2001-07-20 , South Korea,Active,Philadelphia Fusion,"$131,662",Support,"Ana, Zenyatta, Baptiste, Moira, Brigitte",Alarm
8,Cheng Yage,1994-03-22 , China,Active,Bilibili Gaming,"$10,736",Coach,"Mercy, Lúcio",Altering
9,Jung Hyun-wook,2002-03-06 , South Korea,Active,,$561,DPS,"Doomfist, Mei, Echo, Sombra",ALTHOUGH
10,Jung Tae-sung,1997-09-02 , South Korea,Active,Seoul Dynasty,"$247,329",Support,"Lúcio, Baptiste, Mercy",Anamo
11,,2000-06-19 , United States,Active,,"$27,735",DPS,"Genji, Pharah, Junkrat, Mei",Apply
12,Jeong Won-hyeop,1995-11-03 , South Korea,Active,,"$38,328",CoachDPS,"Genji, Tracer, Hanzo",ArHaN
13,Hong Yeon-joon,1998-01-11 , South Korea,Retired,,"$155,245",Support,"Mercy, Lúcio, Ana",ArK
14,Park Min-ho,2000-02-26 , South Korea,Active,Hangzhou Spark,"$269,809",DPS,"Genji, Pharah, Doomfist, Hanzo, Widowmaker",Architect
15,Choi Joon-seong,1995-09-12 , South Korea,Retired,,"$39,367",DPS,"Tracer, McCree",Asher
16,Yoon Hui-chang,1999-02-02 , South Korea,Active,Washington Justice,"$90,832",Support,"Zenyatta, Ana",BeBe
17,Shin Se-won,2000-08-18 , South Korea,Active,Hangzhou Spark,"$37,703",Tank,"D.Va, Zarya, Roadhog, Sigma",BERNAR
18,Park Sang-beom,1999-08-05 , South Korea,Active,,"$193,560",Tank,"Reinhardt, Winston, D.Va, Zarya, Lúcio",Bumper
19,Park Sang-jun,2001-01-25 , South Korea,Active,,$345,DPS,"Widowmaker, Hanzo, McCree, Ashe",Babel
20,Lo Tzu-Heng,1998-02-27 , Taiwan,Retired,,"$38,796",DPS,"Reaper, Tracer, Hanzo, Soldier, 76, Widowmaker",Baconjack
21,,1993-09-28 , Canada,Active,,"$25,580",CoachSupport,"Ana, Mercy, Lúcio, Zenyatta, Sombra",Bani
22,Park Jun-ki,1999-03-24 , South Korea,Retired,,"$82,032",DPS,"Widowmaker, Tracer, McCree, Doomfist",Bazzi
23,Choi Seung-tae,1996-08-18 , South Korea,Active,,"$380,822",Support,"Zenyatta, Moira, Ana, Roadhog, Tracer",Bdosin
24,,1995-04-25 , Argentina,Retired,,"$13,566",Tank,"D.Va, Roadhog, Zarya",Beast
25,,1995-11-17 , France,Active,,"$40,698",Tank,"Reinhardt, Orisa, Winston",BenBest
26,Kim Dong-wook,2002-01-01 , South Korea,Active,,"$67,007",Tank,"D.Va, Zarya",BiaNcA
27,,1996-11-03 , Finland,Retired,,"$115,151",Support,"Lúcio, Mercy, Brigitte",BigG00se
28,Kim Ji-hyeok,1999-05-28 , South Korea,Active,Los Angeles Gladiators,"$267,296",DPS,"Widowmaker, Tracer, McCree, Junkrat, Ashe",Birdring
29,"Hyung-seok ""Aaron"" Kim",1994-08-28 , South Korea,Active,,"$58,379",Tank,"D.Va, Roadhog",Bischu
30,,, United States,Active,Houston Outlaws,"$20,012",Support,"Lúcio, Mercy, Baptiste",Boink
31,,1997-04-17 , United Kingdom,Active,,"$184,142",Support,"Zenyatta, Baptiste, Moira, Ana, Roadhog",Boombox
32,Chae Joon-hyuk,1998-05-15 , South Korea,Active,,"$76,730",DPS,"Tracer, Widowmaker, McCree, Soldier, 76",Bunny
33,,, Sweden,Active,,"$12,885",Coach,"Winston, Genji, Reinhardt, Pharah",CWoosH
34,,2001-12-04 , United States,Retired,,"$22,423",Support,"Lúcio, Mercy, Brigitte",Carcar
35,Kim Jung-yeon,1998-08-04 , South Korea,Retired,,"$30,886",Support,"Lúcio, Mercy, Brigitte",Chara
36,,1997-11-22 , United Kingdom,,,"$72,004",DPS,"Doomfist, Genji, Widowmaker",ChipSa
37,,1992-02-28 , Sweden,Inactive,,"$63,194",Support,"Ana, Mercy, Zenyatta, Sombra",Chipshajen
38,Choi Hyo-bin,1997-09-05 , South Korea,Active,San Francisco Shock,"$544,497",Tank,"D.Va, Roadhog, Sigma, Zarya",ChoiHyoBin
39,Cho Gun-hee,2001-11-11 , South Korea,Active,,"$2,202",Tank,"D.Va, Zarya",Clestyn
40,,, United States,Retired,,"$16,922",Coach,"Tracer, Soldier, 76, McCree, Pharah",Clockwork
41,Jung Won-sik,1998-05-16 , South Korea,Active,Washington Justice,"$240,010",Support,"Mercy, Lúcio, Ana, Baptiste",Closer
42,Son Kyung-woo,1995-08-09 , South Korea,Active,,"$51,146",Support,"Lúcio, Mercy, Ana",CoMa
43,Tong Xiaodong,1999-03-13 , China,Active,Hangzhou Spark,"$29,647",Support,"Zenyatta, Ana, Moira",ColdesT
44,,1997-11-17 , New Zealand,Active,Boston Uprising,"$7,982",DPS,"Widowmaker, Pharah, Echo, Genji, Tracer",Colourhex
45,,1999-05-11 , United States,Retired,,"$8,441",DPS,"Widowmaker, McCree, Tracer, Reaper, Hanzo",Corey
46,Nam Ki-cheol,1998-10-03 , South Korea,Active,Guangzhou Charge,"$47,855",Tank,"D.Va, Zarya, Sigma, Roadhog",Cr0ng
47,Kim Young-wan,2001-11-04 , South Korea,Active,Seoul Dynasty,"$148,235",Support,"Zenyatta, Ana",Creative
48,,1999-10-03 , Canada,Active,Houston Outlaws,"$62,277",Support,"Zenyatta, Moira, Ana",Crimzo
49,,1993-11-22 , Australia,Retired,,"$90,775",Support,"Mercy, Moira, Ana, Lúcio, Zenyatta",Custa
50,Yang Jin-hyeok,1999-11-23 , South Korea,Active,,"$147,679",DPS,"Pharah, Sombra, Hanzo, Doomfist",DDing
51,Choi Yong-jun,1999-11-05 , South Korea,Active,First Fabulous Fighter,"$7,205",TankDPS,"D.Va, Widowmaker, Sombra",DPI
52,Song Sang-lok,1999-05-31 , South Korea,Active,Los Angeles Valiant,"$22,458",Tank,"Reinhardt, Winston, Wrecking, Ball",Dreamer
53,Seo Dong-hyeong,2000-02-01 , South Korea,Active,,"$62,901",Tank,"D.Va, Zarya, Sigma",Daco
54,Kim Dae-min,1996-10-04 , South Korea,Active,Guangzhou Charge,"$9,192",DPS,"Tracer, Widowmaker",Daemin
55,,2001-07-17 , United States,Active,Vancouver Titans,"$20,686",DPS,"Tracer, Widowmaker, Reaper",Dalton
56,,1999-03-24 , United States,Active,Houston Outlaws,"$28,944",DPS,"Sombra, Tracer, Echo, Genji, Mei",Danteh
57,Park Jeong-hwan,1999-01-15 , South Korea,Active,,"$96,957",Support,"Ana, Mercy, Moira",DayFly
58,Jang Gui-un,2001-02-27 , South Korea,Active,Washington Justice,"$119,901",DPSTank,"Tracer, McCree, Widowmaker, Zarya, Genji",Decay
59,Lu Weida,1999-07-30 , China,Active,Team CC,"$179,143",DPS,"Widowmaker, Tracer, McCree, Hanzo, Ashe",Diya
60,,1998-07-31 , United States,Active,,"$90,327",Support,"Ana, Zenyatta, Moira, Baptiste",Dogman
61,Kim Dong-Ha,2000-06-02 , South Korea,Active,Dallas Fuel,"$46,940",DPS,"Sombra, Pharah, Junkrat, Doomfist, Mei",Doha
62,,1997-10-13 , United States,Inactive,,$123,DPS,"Genji, McCree, Widowmaker, Pharah",DreamKazper
63,Hwang Hyeon,1997-05-16 , South Korea,Retired,,"$16,810",DPS,"Tracer, Soldier, 76, McCree, Widowmaker, Doomfist",EFFECT
64,,1999-02-28 , Sweden,Active,New Kings,"$32,981",Tank,"D.Va, Zarya, Sigma",ELLIVOTE
65,Kim Tae-hoon,2001-11-16 , South Korea,Active,Atlanta Reign,"$24,460",DPS,"Tracer, Widowmaker, McCree, Doomfist, Hanzo",Edison
66,Ou Yiliang,2000-09-26 , China,Active,Guangzhou Charge,"$43,874",DPS,"Genji, Doomfist, Sombra, Tracer",Eileen
67,,1999-09-23 , United States,Active,HU Storm,"$33,811",SupportDPS,"Lúcio, Mercy, Ana, Genji, Mei",Elk
68,Luo Wenjie,2000-06-21 , China,Active,Chengdu Hunters,"$9,835",TankDPS,"D.Va, Sombra, Zarya, Tracer, Symmetra",Elsa
69,Lee Kang-jae,1997-04-30 , South Korea,Retired,,"$42,675",Tank,"D.Va, Zarya, Roadhog, Soldier, 76, Reaper",Envy
70,Jeong Joon,2000-05-31 , South Korea,Active,Shanghai Dragons,"$99,968",DPS,"Genji, Pharah, Doomfist, Hanzo, Mei",Erster
71,,1993-06-29 , United States,Active,Revival,"$47,338",CoachTank,"Reinhardt, Winston, Orisa",FCTFCTN
72,,2001-08-27 , France,Active,San Francisco Shock,"$33,469",Support,"Lúcio, Mercy, Baptiste, Moira",FDGoD
73,Lee Eui-Seok,1998-05-27 , South Korea,Active,Dallas Fuel,"$128,763",Tank,"Winston, Reinhardt, Orisa, Wrecking, Ball, Roadhog",Fearless
74,,, United States,Retired,,"$11,954",Support,"Ana, Lúcio, Zenyatta",Fahzix
75,Koo Pan-seung,1998-10-14 , South Korea,Active,Shanghai Dragons,"$98,348",Tank,"Winston, Reinhardt, Wrecking, Ball",Fate
76,Kwon Joon,2002-01-29 , South Korea,Active,Dallas Fuel,"$37,784",Support,"Zenyatta, Ana, Moira, Baptiste",Fielder
77,,1998-05-01 , Iceland,Active,,"$83,386",Tank,"Zarya, Soldier, 76, D.Va, Roadhog",Finnsi
78,,1997-05-29 , United States,Active,Vancouver Titans,"$59,196",Support,"Lúcio, Mercy",Fire
79,Baek Chan-hyung,1999-02-26 , South Korea,Active,,"$71,656",Tank,"Winston, Reinhardt, Orisa",Fissure
80,Kim Dong-eun,2000-06-22 , South Korea,Active,Seoul Dynasty,"$178,758",DPS,"Doomfist, McCree, Reaper, Widowmaker, Sombra",FITS
81,Chen Zhaoyu,1997-12-08 , China,Retired,,"$20,913",Support,Lúcio,Fiveking
82,Hwang Yeon-oh,2000-05-14 , South Korea,Inactive,,"$118,081",DPS,"Genji, Pharah, Soldier, 76, Junkrat, Widowmaker",Fl0w3R
83,Kim Byung-sun,1999-09-02 , South Korea,Active,Shanghai Dragons,"$286,335",DPS,"Genji, Pharah, Tracer, Widowmaker, Echo",Fleta
84,Xu Peixuan,1995-07-29 , China,Retired,,"$9,533",Support,"Ana, Zenyatta",Freefeel
85,,2000-03-21 , United Kingdom,Active,Philadelphia Fusion,"$173,032",Support,"Lúcio, Mercy, Brigitte, Baptiste",FunnyAstro
86,Kim Jun-ho,1999-11-25 , South Korea,Active,Washington Justice,"$314,398",Tank,"D.Va, Zarya, Roadhog, Sigma, Wrecking, Ball",Fury
87,,1999-03-25 , United Kingdom,Active,Boston Uprising,"$19,616",Tank,"Winston, Reinhardt",Fusions
88,Kim Tae-hoon,1999-04-14 , South Korea,Active,London Spitfire,"$16,293",Support,"Lúcio, Ana, Mercy",Fuze
89,Lee Beom-jun,1998-11-04 , South Korea,Active,Florida Mayhem,"$24,991",Tank,"Zarya, D.Va, Roadhog, Sigma",Gargoyle
90,Guan Li,1994-09-21 , China,Active,,"$13,391","Assistant, CoachSupport","Lúcio, Zenyatta, Ana",Garry
91,Heo Jin-woo,1999-02-07 , South Korea,Retired,,"$25,112",Support,"Lúcio, Mercy",Gambler
92,Noh Young-jin,1995-02-14 , South Korea,Retired,,"$78,378",Tank,"Winston, Orisa, Wrecking, Ball, Reinhardt",Gamsu
93,Kang Nam-jin,1998-11-11 , South Korea,Active,Florida Mayhem,"$52,948",Support,"Ana, Zenyatta, Baptiste, Moira",Gangnamjin
94,,, United States,Active,Atlanta Reign,"$102,041",Tank,"Reinhardt, Winston, Sigma, Orisa",Gator
95,Kim Se-yeon,1999-06-26 , South Korea,Active,,"$141,969",Tank,"Zarya, D.Va, Orisa, Wrecking, Ball",Geguri
96,Hong Jae-hee,1998-01-12 , South Korea,Active,Seoul Dynasty,"$404,293",Tank,"Winston, Orisa, Reinhardt, Roadhog, Sigma",Gesture
97,,1998-01-22 , United States,Active,Revival,"$24,900",Tank,"Reinhardt, Orisa, Winston",GiG
98,Moon Gi-do,2000-01-13 , South Korea,Active,,"$33,140",Support,"Zenyatta, Ana, Tracer, Genji",Gido
99,Lim Gil-seong,2002-01-26 , South Korea,Active,San Francisco Shock,"$22,465",DPS,"Doomfist, McCree, Tracer, Widowmaker",Glister
100,,1996-07-29 , United States,Active,Revival,"$19,089",CoachTank,"Roadhog, D.Va, Widowmaker, Tracer, Genji",Gods
101,Kim Kyeong-bo,1996-10-25 , South Korea,Active,Hangzhou Spark,"$90,832",DPS,"Widowmaker, McCree, Tracer, Sombra, Genji",GodsB
102,,1994-01-10 , Portugal,Retired,,"$9,306",Support,"Ana, Zenyatta, Moira, Widowmaker",Greyy
103,Lee Hee-dong,1998-11-29 , South Korea,Retired,,"$44,234",Coach,"Tracer, Sombra, Brigitte",Guard
104,Cho Joon-hwan,1998-07-04 , South Korea,Inactive,,"$10,822",Tank,D.Va,GuardiaN
105,Xu Qiulin,2000-10-16 , China,Active,Hangzhou Spark,"$112,713",Tank,"Winston, Reinhardt, Orisa, Wrecking, Ball",Guxue
106,Choi Hong-joon,1999-11-30 , South Korea,Active,,"$137,274",Tank,"D.Va, Zarya, Roadhog, Tracer, Sigma",HOTBA
107,Jo Hyeon-woo,1994-09-24 , South Korea,Active,GC Busan WAVE,"$69,815",SupportManager,"Zenyatta, Ana, Sombra",HaGoPeun
108,Kim Hyo-jong,2000-11-02 , South Korea,Retired,,"$243,151",DPS,"Genji, Pharah, Doomfist, Mei, Brigitte",Haksal
109,,2000-07-19 , United States,Active,,"$8,515",Support,"Lúcio, Brigitte",Halo
110,Choi Han-been,2002-02-20 , South Korea,Active,Dallas Fuel,"$88,353",Tank,"D.Va, Zarya, Brigitte, Sigma",Hanbin
111,Lee Jung-woo,1999-08-02 , South Korea,Active,Houston Outlaws,"$27,152",DPS,"Widowmaker, McCree, Ashe, Soldier, 76, Hanzo",Happy
112,,1991-08-10 , Spain,Active,,"$67,528",Support,"Lúcio, Mercy, Ana, Zenyatta, Soldier, 76",HarryHook
113,,2001-09-16 , United States,Active,Atlanta Reign,"$48,508",Tank,"D.Va, Zarya, Roadhog, Sigma",Hawk
114,Jeong Hee-su,2002-03-25 , South Korea,Active,Toronto Defiant,"$107,442",DPS,"Widowmaker, Sombra, Reaper, McCree, Hanzo",Heesu
115,Lee Sung-hyeok,1999-03-13 , South Korea,Active,,"$48,781",Support,"Zenyatta, Ana, Moira, Baptiste",Highly
116,Lee Dong-eun,1996-09-18 , South Korea,Active,,"$235,182",CoachDPS,"Tracer, Widowmaker, Soldier, 76, Pharah, McCree",Hooreg
117,,1996-02-07 , France,Retired,,"$16,390",Support,"Zenyatta, Ana",HyP
118,,1998-03-08 , United States Brazil,Active,Houston Outlaws,"$94,488",TankDPS,"Pharah, Doomfist, Wrecking, Ball, Genji, Orisa",Hydration
119,Cho Hyeon-woo,1997-03-07 , South Korea,Active,,"$9,352",Support,"Mercy, Lúcio",Hyeonu
120,Park Je-min,2001-02-01 , South Korea,Active,,"$183,542",DPS,"Junkrat, Pharah, Genji, Echo",ILLICIT
121,Kim Min-chul,2000-02-22 , South Korea,Active,Shanghai Dragons,"$176,516",Support,"Zenyatta, Ana",Izayaki
122,Wei Yansong,1998-06-13 , China,Active,,"$33,798",Tank,"Reinhardt, Winston",jiqiren
123,Choi Hyeon-Woo,1997-10-30 , South Korea,Active,,"$227,605",Tank,"D.Va, Wrecking, Ball, Roadhog, Zarya",JJANU
124,Bang Seong-hyun,1999-12-20 , South Korea,Active,New York Excelsior,"$254,314",Support,"Zenyatta, Ana, Moira",JJonak
125,,1996-07-28 , United States,Retired,,"$25,793",DPS,"Junkrat, Soldier, 76, Genji, Pharah",JAKE
126,Song Jun-hwa,1997-01-28 , South Korea,Retired,,"$120,945",Tank,"Winston, Reinhardt",Janus
127,,, United States,Retired,,"$57,631",DPS,"Genji, Tracer, Sombra, Pharah, Doomfist",Jaru
128,Lee Seung-soo,1999-05-31 , South Korea,Active,Dallas Fuel,"$66,092",Support,"Lúcio, Mercy, Brigitte",Jecse
129,Min Tae-hee,2001-07-05 , South Korea,Active,Washington Justice,"$3,697",DPS,"McCree, Widowmaker, Reaper, Ashe",Jerry
130,Kim Ji-hun,2002-05-08 , South Korea,Retired,,"$1,700",Tank,"Wrecking, Ball, Reinhardt, Orisa",Jihun
131,Yi Hu,1999-04-30 , China,Active,Chengdu Hunters,"$11,799",DPS,"Genji, Pharah, Hanzo, Doomfist, Torbjörn",JinMu
132,Choi Dae-han,2000-11-05 , South Korea,Retired,,"$32,499",Tank,"Reinhardt, Winston, Orisa",JMAC
133,Alhumaidi Alruwaili,, Saudi Arabia United States,Active,,"$14,962",Tank,"D.Va, Zarya, Roadhog, Sigma",KSAA
134,,1999-08-20 , United States,Active,Los Angeles Valiant,"$93,872",DPS,"Hanzo, McCree, Widowmaker, Reaper, Mei",KSF
135,,2000-06-17 , United Kingdom,Active,Los Angeles Valiant,"$37,572",DPS,"Widowmaker, McCree, Reaper, Hanzo",KSP
136,Shin Woo-yeol,1998-11-09 , South Korea,Active,O2 Blast,"$56,225",Tank,"Zarya, D.Va, Sigma",Kalios
137,Choi San-ha,2001-04-19 , South Korea,Active,O2 Blast,"$27,657",Tank,"Winston, Reinhardt, Wrecking, Ball",Karayan
138,Park Young-seo,1998-01-08 , South Korea,Active,Guangzhou Charge,"$86,776",Support,"Zenyatta, Ana, Moira, Widowmaker, Soldier, 76",KariV
139,,1999-02-09 , Denmark,Active,British Hurricane,"$61,484",Support,"Lúcio, Mercy",Kellex
140,,2000-05-30 , Germany,Active,,"$32,925",Coach,"Zenyatta, Ana, Mercy, D.Va",Kodak
141,Jeong Young-hoon,2000-10-28 , South Korea,Active,,"$37,891",Support,"Zenyatta, Ana, Moira",Krillin
142,Choe Jun-soo,1996-12-07 , South Korea,Active,,"$25,572",Support,"Brigitte, Baptiste, Lúcio, Mercy",Kris
143,,1996-08-06 , United Kingdom,Active,,"$33,794",Support,"Lúcio, Mercy, Genji",Kruise
144,Cai Shilong,2000-08-22 , China,Active,,"$100,871",DPS,"Genji, McCree, Brigitte, Hanzo, Widowmaker",Krystal
145,Kim Dae-kuk,1991-07-13 , South Korea,Active,Florida Mayhem,"$15,534",CoachTank,"Winston, Reinhardt, Orisa",KuKi
146,,1998-07-16 , United Kingdom,Retired,,"$22,141",DPS,"Genji, Roadhog, Hanzo, Sombra",Kyb
147,,, Brazil,Retired,,"$3,282",Tank,Reinhardt,Kyo
148,Lee Jae-won,2001-11-05 , South Korea,Active,Shanghai Dragons,"$102,757",DPS,"Sombra, McCree, Reaper, Widowmaker, Hanzo",LIP
149,Mun Jung-won,2001-04-02 , South Korea,Active,Los Angeles Valiant,"$26,685",Support,"Zenyatta, Ana, Moira",Lastro
150,Huang Xin,2001-10-23 , China,Active,Chengdu Hunters,"$35,308",DPS,"Genji, Widowmaker, Tracer, McCree, Doomfist",Leave
151,Lee Jae-gon,2001-08-29 , South Korea,Active,Shanghai Dragons,"$149,839",Support,"Lúcio, Mercy, Brigitte",LeeJaeGon
152,Chen Jingyi,2001-07-30 , China,Active,Team Chaser,"$37,372",Support,"Lúcio, Ana, Zenyatta, Baptiste",Lengsa
153,,1999-05-21 , Finland,Active,,"$25,205",Tank,"Reinhardt, Winston, Orisa, Wrecking, Ball",LhCloudy
154,,1994-04-09 , Finland,Active,Vancouver Titans,"$43,065",DPS,"Widowmaker, Genji, McCree, Soldier, 76, Ashe",LiNkzr
155,Kim Hae-seong,1999-07-12 , South Korea,Active,,"$257,379",DPS,"Genji, Pharah, Hanzo, Junkrat, Mei",Libero
156,,1997-06-11 , Belgium,Active,Toronto Defiant,"$20,555",DPS,"Tracer, Soldier, 76, Widowmaker, McCree, Ashe",Logix
157,Kim Seung-hyun,2000-09-10 , South Korea,Active,Atlanta Reign,"$22,053",Support,"Ana, Moira, Zenyatta",Lr1s
158,Yang Seong-hyeon,1998-03-24 , South Korea,Active,,"$153,282",Support,"Ana, Zenyatta, Moira",Luffy
